fecha,pais,pais_code,sector,sector_code,exportaciones,importaciones,balance,moneda_original,exportaciones_orig,importaciones_orig
2020-02,Reino Unido,GB,Otros,9,1566666666.6666667,2350000000.0,-783333333.3333333,GBP,1566666666.6666667,2350000000.0
2020-03,Reino Unido,GB,Otros,9,1723333333.3333335,2585000000.0,-861666666.6666665,GBP,1723333333.3333335,2585000000.0
2020-04,Reino Unido,GB,Otros,9,1723333333.3333335,2585000000.0,-861666666.6666665,GBP,1723333333.3333335,2585000000.0
2020-05,Reino Unido,GB,Otros,9,1566666666.6666667,2350000000.0,-783333333.3333333,GBP,1566666666.6666667,2350000000.0
2020-06,Reino Unido,GB,Otros,9,1566666666.6666667,2350000000.0,-783333333.3333333,GBP,1566666666.6666667,2350000000.0
2020-07,Reino Unido,GB,Otros,9,1566666666.6666667,2350000000.0,-783333333.3333333,GBP,1566666666.6666667,2350000000.0
2020-08,Reino Unido,GB,Otros,9,1566666666.6666667,2350000000.0,-783333333.3333333,GBP,1566666666.6666667,2350000000.0
2020-09,Reino Unido,GB,Otros,9,1723333333.3333335,2585000000.0,-861666666.6666665,GBP,1723333333.3333335,2585000000.0
2020-10,Reino Unido,GB,Otros,9,1723333333.3333335,2585000000.0,-861666666.6666665,GBP,1723333333.3333335,2585000000.0
2020-11,Reino Unido,GB,Otros,9,1723333333.3333335,2585000000.0,-861666666.6666665,GBP,1723333333.3333335,2585000000.0
2020-12,Reino Unido,GB,Otros,9,1566666666.6666667,2350000000.0,-783333333.3333333,GBP,1566666666.6666667,2350000000.0
2021-01,Reino Unido,GB,Otros,9,1600000000.0,2400000000.0,-800000000.0,GBP,1600000000.0,2400000000.0
2021-02,Reino Unido,GB,Otros,9,1600000000.0,2400000000.0,-800000000.0,GBP,1600000000.0,2400000000.0
2021-03,Reino Unido,GB,Otros,9,1760000000.0000002,2640000000.0,-879999999.9999998,GBP,1760000000.0000002,2640000000.0
2021-04,Reino Unido,GB,Otros,9,1760000000.0000002,2640000000.0,-879999999.9999998,GBP,1760000000.0000002,2640000000.0
2021-05,Reino Unido,GB,Otros,9,1600000000.0,2400000000.0,-800000000.0,GBP,1600000000.0,2400000000.0
2021-06,Reino Unido,GB,Otros,9,1600000000.0,2400000000.0,-800000000.0,GBP,1600000000.0,2400000000.0
2021-07,Reino Unido,GB,Otros,9,1600000000.0,2400000000.0,-800000000.0,GBP,1600000000.0,2400000000.0
2021-08,Reino Unido,GB,Otros,9,1600000000.0,2400000000.0,-800000000.0,GBP,1600000000.0,2400000000.0
2021-09,Reino Unido,GB,Otros,9,1760000000.0000002,2640000000.0,-879999999.9999998,GBP,1760000000.0000002,2640000000.0
2021-10,Reino Unido,GB,Otros,9,1760000000.0000002,2640000000.0,-879999999.9999998,GBP,1760000000.0000002,2640000000.0
2021-11,Reino Unido,GB,Otros,9,1760000000.0000002,2640000000.0,-879999999.9999998,GBP,1760000000.0000002,2640000000.0
2021-12,Reino Unido,GB,Otros,9,1600000000.0,2400000000.0,-800000000.0,GBP,1600000000.0,2400000000.0
2022-01,Reino Unido,GB,Otros,9,1633333333.3333335,2450000000.0,-816666666.6666665,GBP,1633333333.3333335,2450000000.0
2022-02,Reino Unido,GB,Otros,9,1633333333.3333335,2450000000.0,-816666666.6666665,GBP,1633333333.3333335,2450000000.0
2022-03,Reino Unido,GB,Otros,9,1796666666.666667,2695000000.0,-898333333.333333,GBP,1796666666.666667,2695000000.0
2022-04,Reino Unido,GB,Otros,9,1796666666.666667,2695000000.0,-898333333.333333,GBP,1796666666.666667,2695000000.0
2022-05,Reino Unido,GB,Otros,9,1633333333.3333335,2450000000.0,-816666666.6666665,GBP,1633333333.3333335,2450000000.0
2022-06,Reino Unido,GB,Otros,9,1633333333.3333335,2450000000.0,-816666666.6666665,GBP,1633333333.3333335,2450000000.0
2022-07,Reino Unido,GB,Otros,9,1633333333.3333335,2450000000.0,-816666666.6666665,GBP,1633333333.3333335,2450000000.0
2022-08,Reino Unido,GB,Otros,9,1633333333.3333335,2450000000.0,-816666666.6666665,GBP,1633333333.3333335,2450000000.0
2022-09,Reino Unido,GB,Otros,9,1796666666.666667,2695000000.0,-898333333.333333,GBP,1796666666.666667,2695000000.0
2022-10,Reino Unido,GB,Otros,9,1796666666.666667,2695000000.0,-898333333.333333,GBP,1796666666.666667,2695000000.0
2022-11,Reino Unido,GB,Otros,9,1796666666.666667,2695000000.0,-898333333.333333,GBP,1796666666.666667,2695000000.0
2022-12,Reino Unido,GB,Otros,9,1633333333.3333335,2450000000.0,-816666666.6666665,GBP,1633333333.3333335,2450000000.0
2023-01,Reino Unido,GB,Otros,9,1666666666.6666667,2500000000.0,-833333333.3333333,GBP,1666666666.6666667,2500000000.0
2023-02,Reino Unido,GB,Otros,9,1666666666.6666667,2500000000.0,-833333333.3333333,GBP,1666666666.6666667,2500000000.0
2023-03,Reino Unido,GB,Otros,9,1833333333.3333335,2750000000.0,-916666666.6666665,GBP,1833333333.3333335,2750000000.0
2023-04,Reino Unido,GB,Otros,9,1833333333.3333335,2750000000.0,-916666666.6666665,GBP,1833333333.3333335,2750000000.0
2023-05,Reino Unido,GB,Otros,9,1666666666.6666667,2500000000.0,-833333333.3333333,GBP,1666666666.6666667,2500000000.0
2023-06,Reino Unido,GB,Otros,9,1666666666.6666667,2500000000.0,-833333333.3333333,GBP,1666666666.6666667,2500000000.0
2023-07,Reino Unido,GB,Otros,9,1666666666.6666667,2500000000.0,-833333333.3333333,GBP,1666666666.6666667,2500000000.0
2023-08,Reino Unido,GB,Otros,9,1666666666.6666667,2500000000.0,-833333333.3333333,GBP,1666666666.6666667,2500000000.0
2023-09,Reino Unido,GB,Otros,9,1833333333.3333335,2750000000.0,-916666666.6666665,GBP,1833333333.3333335,2750000000.0
2023-10,Reino Unido,GB,Otros,9,1833333333.3333335,2750000000.0,-916666666.6666665,GBP,1833333333.3333335,2750000000.0
2023-11,Reino Unido,GB,Otros,9,1833333333.3333335,2750000000.0,-916666666.6666665,GBP,1833333333.3333335,2750000000.0
2023-12,Reino Unido,GB,Otros,9,1666666666.6666667,2500000000.0,-833333333.3333333,GBP,1666666666.6666667,2500000000.0
2024-01,Reino Unido,GB,Otros,9,1700000000.0,2550000000.0,-850000000.0,GBP,1700000000.0,2550000000.0
2024-02,Reino Unido,GB,Otros,9,1700000000.0,2550000000.0,-850000000.0,GBP,1700000000.0,2550000000.0
2024-03,Reino Unido,GB,Otros,9,1870000000.0000002,2805000000.0,-934999999.9999998,GBP,1870000000.0000002,2805000000.0
2024-04,Reino Unido,GB,Otros,9,1870000000.0000002,2805000000.0,-934999999.9999998,GBP,1870000000.0000002,2805000000.0
2024-05,Reino Unido,GB,Otros,9,1700000000.0,2550000000.0,-850000000.0,GBP,1700000000.0,2550000000.0
2024-06,Reino Unido,GB,Otros,9,1700000000.0,2550000000.0,-850000000.0,GBP,1700000000.0,2550000000.0
2024-07,Reino Unido,GB,Otros,9,1700000000.0,2550000000.0,-850000000.0,GBP,1700000000.0,2550000000.0
2024-08,Reino Unido,GB,Otros,9,1700000000.0,2550000000.0,-850000000.0,GBP,1700000000.0,2550000000.0
2024-09,Reino Unido,GB,Otros,9,1870000000.0000002,2805000000.0,-934999999.9999998,GBP,1870000000.0000002,2805000000.0
2024-10,Reino Unido,GB,Otros,9,1870000000.0000002,2805000000.0,-934999999.9999998,GBP,1870000000.0000002,2805000000.0
2024-11,Reino Unido,GB,Otros,9,1870000000.0000002,2805000000.0,-934999999.9999998,GBP,1870000000.0000002,2805000000.0
2024-12,Reino Unido,GB,Otros,9,1700000000.0,2550000000.0,-850000000.0,GBP,1700000000.0,2550000000.0
2025-01,Reino Unido,GB,Otros,9,1733333333.3333335,2600000000.0,-866666666.6666665,GBP,1733333333.3333335,2600000000.0
2025-02,Reino Unido,GB,Otros,9,1733333333.3333335,2600000000.0,-866666666.6666665,GBP,1733333333.3333335,2600000000.0
2025-03,Reino Unido,GB,Otros,9,1906666666.666667,2860000000.0,-953333333.333333,GBP,1906666666.666667,2860000000.0
2025-04,Reino Unido,GB,Otros,9,1906666666.666667,2860000000.0,-953333333.333333,GBP,1906666666.666667,2860000000.0
2025-05,Reino Unido,GB,Otros,9,1733333333.3333335,2600000000.0,-866666666.6666665,GBP,1733333333.3333335,2600000000.0
2025-06,Reino Unido,GB,Otros,9,1733333333.3333335,2600000000.0,-866666666.6666665,GBP,1733333333.3333335,2600000000.0
2025-07,Reino Unido,GB,Otros,9,1733333333.3333335,2600000000.0,-866666666.6666665,GBP,1733333333.3333335,2600000000.0
2025-08,Reino Unido,GB,Otros,9,1733333333.3333335,2600000000.0,-866666666.6666665,GBP,1733333333.3333335,2600000000.0
2025-09,Reino Unido,GB,Otros,9,1906666666.666667,2860000000.0,-953333333.333333,GBP,1906666666.666667,2860000000.0
2025-10,Reino Unido,GB,Otros,9,1906666666.666667,2860000000.0,-953333333.333333,GBP,1906666666.666667,2860000000.0
2025-11,Reino Unido,GB,Otros,9,1906666666.666667,2860000000.0,-953333333.333333,GBP,1906666666.666667,2860000000.0
2025-12,Reino Unido,GB,Otros,9,1733333333.3333335,2600000000.0,-866666666.6666665,GBP,1733333333.3333335,2600000000.0
2026-01,Reino Unido,GB,Otros,9,1766666666.6666667,2650000000.0,-883333333.3333333,GBP,1766666666.6666667,2650000000.0
2026-02,Reino Unido,GB,Otros,9,1766666666.6666667,2650000000.0,-883333333.3333333,GBP,1766666666.6666667,2650000000.0
2013-01,Reino Unido,GB,Total Comercio,TOTAL,26600000000.0,39933333333.333336,-13333333333.333336,GBP,26600000000.0,39933333333.333336
2013-02,Reino Unido,GB,Total Comercio,TOTAL,26600000000.0,39933333333.333336,-13333333333.333336,GBP,26600000000.0,39933333333.333336
2013-03,Reino Unido,GB,Total Comercio,TOTAL,29260000000.000004,43926666666.66667,-14666666666.666668,GBP,29260000000.000004,43926666666.66667
2013-04,Reino Unido,GB,Total Comercio,TOTAL,29260000000.000004,43926666666.66667,-14666666666.666668,GBP,29260000000.000004,43926666666.66667
2013-05,Reino Unido,GB,Total Comercio,TOTAL,26600000000.0,39933333333.333336,-13333333333.333336,GBP,26600000000.0,39933333333.333336
2013-06,Reino Unido,GB,Total Comercio,TOTAL,26600000000.0,39933333333.333336,-13333333333.333336,GBP,26600000000.0,39933333333.333336
2013-07,Reino Unido,GB,Total Comercio,TOTAL,26600000000.0,39933333333.333336,-13333333333.333336,GBP,26600000000.0,39933333333.333336
2013-08,Reino Unido,GB,Total Comercio,TOTAL,26600000000.0,39933333333.333336,-13333333333.333336,GBP,26600000000.0,39933333333.333336
2013-09,Reino Unido,GB,Total Comercio,TOTAL,29260000000.000004,43926666666.66667,-14666666666.666668,GBP,29260000000.000004,43926666666.66667
2013-10,Reino Unido,GB,Total Comercio,TOTAL,29260000000.000004,43926666666.66667,-14666666666.666668,GBP,29260000000.000004,43926666666.66667
2013-11,Reino Unido,GB,Total Comercio,TOTAL,29260000000.000004,43926666666.66667,-14666666666.666668,GBP,29260000000.000004,43926666666.66667
2013-12,Reino Unido,GB,Total Comercio,TOTAL,26600000000.0,39933333333.333336,-13333333333.333336,GBP,26600000000.0,39933333333.333336
2014-01,Reino Unido,GB,Total Comercio,TOTAL,27265000000.000004,40931666666.666664,-13666666666.66666,GBP,27265000000.000004,40931666666.666664
2014-02,Reino Unido,GB,Total Comercio,TOTAL,27265000000.000004,40931666666.666664,-13666666666.66666,GBP,27265000000.000004,40931666666.666664
2014-03,Reino Unido,GB,Total Comercio,TOTAL,29991500000.000008,45024833333.333336,-15033333333.333328,GBP,29991500000.000008,45024833333.333336
2014-04,Reino Unido,GB,Total Comercio,TOTAL,29991500000.000008,45024833333.333336,-15033333333.333328,GBP,29991500000.000008,45024833333.333336
2014-05,Reino Unido,GB,Total Comercio,TOTAL,27265000000.000004,40931666666.666664,-13666666666.66666,GBP,27265000000.000004,40931666666.666664
2014-06,Reino Unido,GB,Total Comercio,TOTAL,27265000000.000004,40931666666.666664,-13666666666.66666,GBP,27265000000.000004,40931666666.666664
2014-07,Reino Unido,GB,Total Comercio,TOTAL,27265000000.000004,40931666666.666664,-13666666666.66666,GBP,27265000000.000004,40931666666.666664
2014-08,Reino Unido,GB,Total Comercio,TOTAL,27265000000.000004,40931666666.666664,-13666666666.66666,GBP,27265000000.000004,40931666666.666664
2014-09,Reino Unido,GB,Total Comercio,TOTAL,29991500000.000008,45024833333.333336,-15033333333.333328,GBP,29991500000.000008,45024833333.333336
2014-10,Reino Unido,GB,Total Comercio,TOTAL,29991500000.000008,45024833333.333336,-15033333333.333328,GBP,29991500000.000008,45024833333.333336
2014-11,Reino Unido,GB,Total Comercio,TOTAL,29991500000.000008,45024833333.333336,-15033333333.333328,GBP,29991500000.000008,45024833333.333336
2014-12,Reino Unido,GB,Total Comercio,TOTAL,27265000000.000004,40931666666.666664,-13666666666.66666,GBP,27265000000.000004,40931666666.666664
2015-01,Reino Unido,GB,Total Comercio,TOTAL,27930000000.0,41930000000.0,-14000000000.0,GBP,27930000000.0,41930000000.0
2015-02,Reino Unido,GB,Total Comercio,TOTAL,27930000000.0,41930000000.0,-14000000000.0,GBP,27930000000.0,41930000000.0
2015-03,Reino Unido,GB,Total Comercio,TOTAL,30723000000.000004,46123000000.0,-15399999999.999996,GBP,30723000000.000004,46123000000.0
2015-04,Reino Unido,GB,Total Comercio,TOTAL,30723000000.000004,46123000000.0,-15399999999.999996,GBP,30723000000.000004,46123000000.0
2015-05,Reino Unido,GB,Total Comercio,TOTAL,27930000000.0,41930000000.0,-14000000000.0,GBP,27930000000.0,41930000000.0
2015-06,Reino Unido,GB,Total Comercio,TOTAL,27930000000.0,41930000000.0,-14000000000.0,GBP,27930000000.0,41930000000.0
2015-07,Reino Unido,GB,Total Comercio,TOTAL,27930000000.0,41930000000.0,-14000000000.0,GBP,27930000000.0,41930000000.0
2015-08,Reino Unido,GB,Total Comercio,TOTAL,27930000000.0,41930000000.0,-14000000000.0,GBP,27930000000.0,41930000000.0
2015-09,Reino Unido,GB,Total Comercio,TOTAL,30723000000.000004,46123000000.0,-15399999999.999996,GBP,30723000000.000004,46123000000.0
2015-10,Reino Unido,GB,Total Comercio,TOTAL,30723000000.000004,46123000000.0,-15399999999.999996,GBP,30723000000.000004,46123000000.0
2015-11,Reino Unido,GB,Total Comercio,TOTAL,30723000000.000004,46123000000.0,-15399999999.999996,GBP,30723000000.000004,46123000000.0
2015-12,Reino Unido,GB,Total Comercio,TOTAL,27930000000.0,41930000000.0,-14000000000.0,GBP,27930000000.0,41930000000.0
2016-01,Reino Unido,GB,Total Comercio,TOTAL,28595000000.0,42928333333.33333,-14333333333.333328,GBP,28595000000.0,42928333333.33333
2016-02,Reino Unido,GB,Total Comercio,TOTAL,28595000000.0,42928333333.33333,-14333333333.333328,GBP,28595000000.0,42928333333.33333
2016-03,Reino Unido,GB,Total Comercio,TOTAL,31454500000.000004,47221166666.666664,-15766666666.66666,GBP,31454500000.000004,47221166666.666664
2016-04,Reino Unido,GB,Total Comercio,TOTAL,31454500000.000004,47221166666.666664,-15766666666.66666,GBP,31454500000.000004,47221166666.666664
2016-05,Reino Unido,GB,Total Comercio,TOTAL,28595000000.0,42928333333.33333,-14333333333.333328,GBP,28595000000.0,42928333333.33333
2016-06,Reino Unido,GB,Total Comercio,TOTAL,28595000000.0,42928333333.33333,-14333333333.333328,GBP,28595000000.0,42928333333.33333
2016-07,Reino Unido,GB,Total Comercio,TOTAL,28595000000.0,42928333333.33333,-14333333333.333328,GBP,28595000000.0,42928333333.33333
2016-08,Reino Unido,GB,Total Comercio,TOTAL,28595000000.0,42928333333.33333,-14333333333.333328,GBP,28595000000.0,42928333333.33333
2016-09,Reino Unido,GB,Total Comercio,TOTAL,31454500000.000004,47221166666.666664,-15766666666.66666,GBP,31454500000.000004,47221166666.666664
2016-10,Reino Unido,GB,Total Comercio,TOTAL,31454500000.000004,47221166666.666664,-15766666666.66666,GBP,31454500000.000004,47221166666.666664
2016-11,Reino Unido,GB,Total Comercio,TOTAL,31454500000.000004,47221166666.666664,-15766666666.66666,GBP,31454500000.000004,47221166666.666664
2016-12,Reino Unido,GB,Total Comercio,TOTAL,28595000000.0,42928333333.33333,-14333333333.333328,GBP,28595000000.0,42928333333.33333
2017-01,Reino Unido,GB,Total Comercio,TOTAL,29260000000.0,43926666666.666664,-14666666666.666664,GBP,29260000000.0,43926666666.666664
2017-02,Reino Unido,GB,Total Comercio,TOTAL,29260000000.0,43926666666.666664,-14666666666.666664,GBP,29260000000.0,43926666666.666664
2017-03,Reino Unido,GB,Total Comercio,TOTAL,32186000000.000004,48319333333.333336,-16133333333.333332,GBP,32186000000.000004,48319333333.333336
2017-04,Reino Unido,GB,Total Comercio,TOTAL,32186000000.000004,48319333333.333336,-16133333333.333332,GBP,32186000000.000004,48319333333.333336
2017-05,Reino Unido,GB,Total Comercio,TOTAL,29260000000.0,43926666666.666664,-14666666666.666664,GBP,29260000000.0,43926666666.666664
2017-06,Reino Unido,GB,Total Comercio,TOTAL,29260000000.0,43926666666.666664,-14666666666.666664,GBP,29260000000.0,43926666666.666664
2017-07,Reino Unido,GB,Total Comercio,TOTAL,29260000000.0,43926666666.666664,-14666666666.666664,GBP,29260000000.0,43926666666.666664
2017-08,Reino Unido,GB,Total Comercio,TOTAL,29260000000.0,43926666666.666664,-14666666666.666664,GBP,29260000000.0,43926666666.666664
2017-09,Reino Unido,GB,Total Comercio,TOTAL,32186000000.000004,48319333333.333336,-16133333333.333332,GBP,32186000000.000004,48319333333.333336
2017-10,Reino Unido,GB,Total Comercio,TOTAL,32186000000.000004,48319333333.333336,-16133333333.333332,GBP,32186000000.000004,48319333333.333336
2017-11,Reino Unido,GB,Total Comercio,TOTAL,32186000000.000004,48319333333.333336,-16133333333.333332,GBP,32186000000.000004,48319333333.333336
2017-12,Reino Unido,GB,Total Comercio,TOTAL,29260000000.0,43926666666.666664,-14666666666.666664,GBP,29260000000.0,43926666666.666664
2018-01,Reino Unido,GB,Total Comercio,TOTAL,29925000000.0,44925000000.0,-15000000000.0,GBP,29925000000.0,44925000000.0
2018-02,Reino Unido,GB,Total Comercio,TOTAL,29925000000.0,44925000000.0,-15000000000.0,GBP,29925000000.0,44925000000.0
2018-03,Reino Unido,GB,Total Comercio,TOTAL,32917500000.000004,49417500000.00001,-16500000000.000004,GBP,32917500000.000004,49417500000.00001
2018-04,Reino Unido,GB,Total Comercio,TOTAL,32917500000.000004,49417500000.00001,-16500000000.000004,GBP,32917500000.000004,49417500000.00001
2018-05,Reino Unido,GB,Total Comercio,TOTAL,29925000000.0,44925000000.0,-15000000000.0,GBP,29925000000.0,44925000000.0
2018-06,Reino Unido,GB,Total Comercio,TOTAL,29925000000.0,44925000000.0,-15000000000.0,GBP,29925000000.0,44925000000.0
2018-07,Reino Unido,GB,Total Comercio,TOTAL,29925000000.0,44925000000.0,-15000000000.0,GBP,29925000000.0,44925000000.0
2018-08,Reino Unido,GB,Total Comercio,TOTAL,29925000000.0,44925000000.0,-15000000000.0,GBP,29925000000.0,44925000000.0
2018-09,Reino Unido,GB,Total Comercio,TOTAL,32917500000.000004,49417500000.00001,-16500000000.000004,GBP,32917500000.000004,49417500000.00001
2018-10,Reino Unido,GB,Total Comercio,TOTAL,32917500000.000004,49417500000.00001,-16500000000.000004,GBP,32917500000.000004,49417500000.00001
2018-11,Reino Unido,GB,Total Comercio,TOTAL,32917500000.000004,49417500000.00001,-16500000000.000004,GBP,32917500000.000004,49417500000.00001
2018-12,Reino Unido,GB,Total Comercio,TOTAL,29925000000.0,44925000000.0,-15000000000.0,GBP,29925000000.0,44925000000.0
2019-01,Reino Unido,GB,Total Comercio,TOTAL,30590000000.0,45923333333.333336,-15333333333.333336,GBP,30590000000.0,45923333333.333336
2019-02,Reino Unido,GB,Total Comercio,TOTAL,30590000000.0,45923333333.333336,-15333333333.333336,GBP,30590000000.0,45923333333.333336
2019-03,Reino Unido,GB,Total Comercio,TOTAL,33649000000.000004,50515666666.66667,-16866666666.666668,GBP,33649000000.000004,50515666666.66667
2019-04,Reino Unido,GB,Total Comercio,TOTAL,33649000000.000004,50515666666.66667,-16866666666.666668,GBP,33649000000.000004,50515666666.66667
2019-05,Reino Unido,GB,Total Comercio,TOTAL,30590000000.0,45923333333.333336,-15333333333.333336,GBP,30590000000.0,45923333333.333336
2019-06,Reino Unido,GB,Total Comercio,TOTAL,30590000000.0,45923333333.333336,-15333333333.333336,GBP,30590000000.0,45923333333.333336
2019-07,Reino Unido,GB,Total Comercio,TOTAL,30590000000.0,45923333333.333336,-15333333333.333336,GBP,30590000000.0,45923333333.333336
2019-08,Reino Unido,GB,Total Comercio,TOTAL,30590000000.0,45923333333.333336,-15333333333.333336,GBP,30590000000.0,45923333333.333336
